origin_date,target_date,horizon_days,district,hazard,p_Flood,p_Drought,p_Normal,threshold_flood,threshold_drought,temperature,explanation_top_features,y_pred_mm,roll3_mm,roll7_mm,roll30_mm,n_stations,feedback,comment
2024-07-20,2024-07-25,5,Anurādhapura,Drought,4.714707418936855e-169,1.0,2.010402726878867e-59,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650076322300759}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014994846310669104}, {""feature"": ""roll7_mm"", ""shap_value"": -5.1536112347407015e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.674510403376934e-06}]",0.6465937042272425,0.6061224665950491,0.6061224665950491,0.6061224665950491,49,,
2024-07-20,2024-07-25,5,Badulla,Drought,4.515548713606979e-164,1.0,1.3809139734659926e-56,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650000108718082}, {""feature"": ""roll3_mm"", ""shap_value"": 0.01499999248553667}, {""feature"": ""roll7_mm"", ""shap_value"": -7.97364831106595e-09}, {""feature"": ""y_pred_mm"", ""shap_value"": 4.056217237091708e-09}]",0.720653059133752,1.7473684179285447,1.7473684179285447,1.7473684179285447,19,,
2024-07-20,2024-07-25,5,Gampaha,Drought,5.42773454844721e-146,1.0,2.4149849632394663e-46,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8627723277256885}, {""feature"": ""roll3_mm"", ""shap_value"": 0.018585168455257838}, {""feature"": ""roll7_mm"", ""shap_value"": -0.001410688539546505}, {""feature"": ""y_pred_mm"", ""shap_value"": 5.319179851395045e-05}]",1.5068336405916696,5.877777884933517,5.877777884933517,5.877777884933517,9,,
2024-07-20,2024-07-25,5,Gālla,Drought,1.6627945322146024e-147,1.0,3.0268162966033604e-47,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.86325322199241}, {""feature"": ""roll3_mm"", ""shap_value"": 0.018354179443336886}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0016172758069940354}, {""feature"": ""y_pred_mm"", ""shap_value"": 9.873811161086737e-06}]",1.8659755111521168,5.522222107442509,5.522222107442509,5.522222107442509,9,,
2024-07-20,2024-07-25,5,Hambantŏṭa,Drought,2.715994065944427e-159,1.0,7.387149276887387e-54,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8649999136995506}, {""feature"": ""roll3_mm"", ""shap_value"": 0.015000143626679884}, {""feature"": ""roll7_mm"", ""shap_value"": -8.579031554427352e-08}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.7903998871953162e-08}]",0.7295007924703405,2.843749982949386,2.843749982949386,2.843749982949386,16,,
2024-07-20,2024-07-25,5,Kaḷutara,Drought,1.75447019621337e-140,1.0,3.09046412768778e-43,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8600124779809374}, {""feature"": ""roll3_mm"", ""shap_value"": 0.01999406327408606}, {""feature"": ""roll7_mm"", ""shap_value"": -7.993893291612097e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.452078182022365e-06}]",1.882378674119196,7.13333342914606,7.13333342914606,7.13333342914606,12,,
2024-07-20,2024-07-25,5,Kilinŏchchi,Drought,2.595243496006452e-171,1.0,1.0280721165576756e-60,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8651376294822478}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014908380159203056}, {""feature"": ""roll7_mm"", ""shap_value"": -9.161816340555115e-05}, {""feature"": ""y_pred_mm"", ""shap_value"": 4.560796186842478e-05}]",0.6568593947065208,0.0875000046494512,0.0875000046494512,0.0875000046494512,8,,
2024-07-20,2024-07-25,5,Kuruṇægala,Drought,7.035953551484473e-162,1.0,2.3414054231163963e-55,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8649999971172743}, {""feature"": ""roll3_mm"", ""shap_value"": 0.015000004651426108}, {""feature"": ""roll7_mm"", ""shap_value"": -3.4681464748664848e-09}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.1393596968667374e-09}]",0.9393025060988108,2.245454645036566,2.245454645036566,2.245454645036566,33,,
2024-07-20,2024-07-25,5,Kægalla,Drought,4.308199356098656e-145,1.0,6.988265554130552e-46,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8620514049232627}, {""feature"": ""roll3_mm"", ""shap_value"": 0.018937055781303953}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0010616780600003813}, {""feature"": ""y_pred_mm"", ""shap_value"": 7.321679534750061e-05}]",2.0083475634745165,6.072726932555952,6.072726932555952,6.072726932555952,11,,
2024-07-20,2024-07-25,5,Kŏḷamba,Drought,2.23634291818485e-140,1.0,3.64358669547309e-43,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8600106289034193}, {""feature"": ""roll3_mm"", ""shap_value"": 0.019995186425464127}, {""feature"": ""roll7_mm"", ""shap_value"": -7.163939350776985e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.3480503811003075e-06}]",1.7738672604139527,7.159999552093782,7.159999552093782,7.159999552093782,5,,
2024-07-20,2024-07-25,5,Mahanuvara,Drought,6.445246746690887e-156,1.0,5.16424012502796e-52,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8649936130119141}, {""feature"": ""roll3_mm"", ""shap_value"": 0.015011235744514352}, {""feature"": ""roll7_mm"", ""shap_value"": -6.384093991602599e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.5347774766326372e-06}]",1.5249932488008202,3.599999600022941,3.599999600022941,3.599999600022941,12,,
2024-07-20,2024-07-25,5,Mannārama,Drought,1.1492531234632772e-171,1.0,6.479452291154872e-61,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.865211484627385}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014860200591506383}, {""feature"": ""roll7_mm"", ""shap_value"": -0.00013979674323823937}, {""feature"": ""y_pred_mm"", ""shap_value"": 6.811096426071958e-05}]",0.6421425865668483,0.0066666667821661,0.0066666667821661,0.0066666667821661,15,,
2024-07-20,2024-07-25,5,Maḍakalapuva,Drought,8.826320041359922e-169,1.0,2.8803771720016642e-59,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650053553351994}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014996381548734575}, {""feature"": ""roll7_mm"", ""shap_value"": -3.618398797325395e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.8809547770309853e-06}]",0.6403465479242555,0.6687499987854687,0.6687499987854687,0.6687499987854687,16,,
2024-07-20,2024-07-25,5,Mulativ,Drought,1.8445964444922136e-170,1.0,3.164205352121739e-60,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650470641362705}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014968338820264215}, {""feature"": ""roll7_mm"", ""shap_value"": -3.166063429954624e-05}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.625711767855309e-05}]",0.6390896540346127,0.2833333416429397,0.2833333416429397,0.2833333416429397,18,,
2024-07-20,2024-07-25,5,Mātale,Drought,1.902604056380913e-163,1.0,2.906340940355544e-56,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650000042238234}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014999997245281829}, {""feature"": ""roll7_mm"", ""shap_value"": -3.804909423990588e-09}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.7757179060495787e-09}]",1.0420486134899882,1.883333331672524,1.883333331672524,1.883333331672524,12,,
2024-07-20,2024-07-25,5,Mātara,Drought,2.1298952362612936e-146,1.0,1.432731068536131e-46,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8629776165995369}, {""feature"": ""roll3_mm"", ""shap_value"": 0.01848926283513827}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0015037287020070594}, {""feature"": ""y_pred_mm"", ""shap_value"": 3.6848707245618756e-05}]",1.4565032946385033,5.78571422929487,5.78571422929487,5.78571422929487,7,,
2024-07-20,2024-07-25,5,Mŏṇarāgala,Drought,1.4120333097008081e-167,1.0,1.3987877970619744e-58,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.865001115706652}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014999246054369853}, {""feature"": ""roll7_mm"", ""shap_value"": -7.539393083420831e-07}, {""feature"": ""y_pred_mm"", ""shap_value"": 3.9161820031968775e-07}]",0.6527535063916577,0.9447368623478556,0.9447368623478556,0.9447368623478556,38,,
2024-07-20,2024-07-25,5,Nuvara Ĕliya,Drought,2.2229956648328162e-156,1.0,2.6984531484441603e-52,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8649964978457905}, {""feature"": ""roll3_mm"", ""shap_value"": 0.015006224171785085}, {""feature"": ""roll7_mm"", ""shap_value"": -3.500337150991184e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 7.77759489270502e-07}]",1.6964753822662615,3.4899998757100703,3.4899998757100703,3.4899998757100703,10,,
2024-07-20,2024-07-25,5,Puttalama,Drought,4.169713199243103e-166,1.0,9.584153955915356e-58,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650001637006072}, {""feature"": ""roll3_mm"", ""shap_value"": 0.01499988928989216}, {""feature"": ""roll7_mm"", ""shap_value"": -1.1073381557015483e-07}, {""feature"": ""y_pred_mm"", ""shap_value"": 5.7183230026125464e-08}]",0.6892704578043463,1.2812500553171509,1.2812500553171509,1.2812500553171509,16,,
2024-07-20,2024-07-25,5,Pŏḷŏnnaruva,Drought,5.56500011025898e-168,1.0,8.223218659025007e-59,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650018901533854}, {""feature"": ""roll3_mm"", ""shap_value"": 0.01499872292479016}, {""feature"": ""roll7_mm"", ""shap_value"": -1.2770604895448456e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 6.6342222763624e-07}]",0.6506810217324741,0.8520000051678801,0.8520000051678801,0.8520000051678801,25,,
2024-07-20,2024-07-25,5,Ratnapura,Drought,3.9404090186550586e-148,1.0,1.3957035267400874e-47,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8633124794094569}, {""feature"": ""roll3_mm"", ""shap_value"": 0.018307491934753894}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0016285010259542432}, {""feature"": ""y_pred_mm"", ""shap_value"": 8.529121657111643e-06}]",1.665712962975501,5.383332965369466,5.383332965369466,5.383332965369466,24,,
2024-07-20,2024-07-25,5,Trikuṇāmalaya,Drought,3.538308781614383e-171,1.0,1.2318255594863111e-60,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8651164716946376}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014922224773303757}, {""feature"": ""roll7_mm"", ""shap_value"": -7.77738189952585e-05}, {""feature"": ""y_pred_mm"", ""shap_value"": 3.907679096777639e-05}]",0.6410373299523641,0.1187499978784538,0.1187499978784538,0.1187499978784538,16,,
2024-07-20,2024-07-25,5,Vavuniyāva,Drought,2.209098382266292e-169,1.0,1.3065733196569654e-59,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.865011704315749}, {""feature"": ""roll3_mm"", ""shap_value"": 0.01499209645837181}, {""feature"": ""roll7_mm"", ""shap_value"": -7.903416661389495e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 4.102082454229827e-06}]",0.638280475525208,0.530769242019069,0.530769242019069,0.530769242019069,13,,
2024-07-20,2024-07-25,5,Yāpanaya,Drought,6.74284182843277e-171,1.0,1.7863377868376062e-60,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650819979492601}, {""feature"": ""roll3_mm"", ""shap_value"": 0.01494500254743424}, {""feature"": ""roll7_mm"", ""shap_value"": -5.499647765034796e-05}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.799542086977594e-05}]",0.626755627282982,0.1833333275339471,0.1833333275339471,0.1833333275339471,6,,
2024-07-21,2024-07-26,5,Ampāra,Drought,8.038580209233977e-168,1.0,1.017079307558025e-58,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650015347076027}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014998962350879403}, {""feature"": ""roll7_mm"", ""shap_value"": -1.0376381585040784e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 5.400195901457405e-07}]",0.6400771733718729,0.8888889095686918,0.8888889095686918,0.8888889095686918,27,,
2024-07-21,2024-07-26,5,Anurādhapura,Drought,3.0413183991609843e-168,1.0,5.826357370391151e-59,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650026606690249}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014998202423256859}, {""feature"": ""roll7_mm"", ""shap_value"": -1.7975538254867696e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 9.339014576392746e-07}]",0.6487253987544985,0.7918367516426518,0.7918367516426518,0.7918367516426518,49,,
2024-07-21,2024-07-26,5,Badulla,Drought,7.161560581749588e-164,1.0,1.8237983930773668e-56,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.86500000815276}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014999994347387802}, {""feature"": ""roll7_mm"", ""shap_value"": -6.253577058967785e-09}, {""feature"": ""y_pred_mm"", ""shap_value"": 3.193342913015984e-09}]",0.6590341531360093,1.7947368372600705,1.7947368372600705,1.7947368372600705,19,,
2024-07-21,2024-07-26,5,Gampaha,Drought,5.818238482454076e-137,1.0,4.138658348546163e-41,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8599376040668527}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02011896627085134}, {""feature"": ""roll7_mm"", ""shap_value"": -6.241205385800266e-05}, {""feature"": ""y_pred_mm"", ""shap_value"": 5.841156067772774e-06}]",0.7672672932891653,7.966666702551695,7.966666702551695,7.966666702551695,9,,
2024-07-21,2024-07-26,5,Gālla,Drought,7.994539590425239e-141,1.0,2.5051877485029143e-43,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8600191013034565}, {""feature"": ""roll3_mm"", ""shap_value"": 0.01998930544673006}, {""feature"": ""roll7_mm"", ""shap_value"": -1.1987773995558379e-05}, {""feature"": ""y_pred_mm"", ""shap_value"": 3.580463722608479e-06}]",0.8878243217771242,7.077777587840387,7.077777587840387,7.077777587840387,9,,
2024-07-21,2024-07-26,5,Hambantŏṭa,Drought,6.418915775033959e-159,1.0,1.230156928239346e-53,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8649998600655576}, {""feature"": ""roll3_mm"", ""shap_value"": 0.015000232314096794}, {""feature"": ""roll7_mm"", ""shap_value"": -1.3939180810822183e-07}, {""feature"": ""y_pred_mm"", ""shap_value"": 4.645206745299002e-08}]",0.6511544322414704,2.9312499842550483,2.9312499842550483,2.9312499842550483,16,,
2024-07-21,2024-07-26,5,Kaḷutara,Drought,2.8786933734983364e-128,1.0,3.690584058720183e-36,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8558077917355834}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02458258560800851}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0004156043970713185}, {""feature"": ""y_pred_mm"", ""shap_value"": 2.5226493393159383e-05}]",0.9092760111555656,9.958333163991544,9.958333163991544,9.958333163991544,12,,
2024-07-21,2024-07-26,5,Kilinŏchchi,Drought,2.595243496006452e-171,1.0,1.0280721165576756e-60,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8651376294822478}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014908380159203056}, {""feature"": ""roll7_mm"", ""shap_value"": -9.161816340555115e-05}, {""feature"": ""y_pred_mm"", ""shap_value"": 4.560796186842478e-05}]",0.6568593947065208,0.0875000046494512,0.0875000046494512,0.0875000046494512,8,,
2024-07-21,2024-07-26,5,Kuruṇægala,Drought,4.142343910021502e-158,1.0,3.4972778212261372e-53,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.864999605254452}, {""feature"": ""roll3_mm"", ""shap_value"": 0.015000660313364552}, {""feature"": ""roll7_mm"", ""shap_value"": -3.940913164864057e-07}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.2796341372633968e-07}]",0.734247012852393,3.1151516321924264,3.1151516321924264,3.1151516321924264,33,,
2024-07-21,2024-07-26,5,Kægalla,Drought,1.357892381713345e-130,1.0,1.620114525240998e-37,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8579155184258626}, {""feature"": ""roll3_mm"", ""shap_value"": 0.023519615387574466}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0014446461670469812}, {""feature"": ""y_pred_mm"", ""shap_value"": 9.511793523486745e-06}]",1.1879335502429724,9.41818147605216,9.41818147605216,9.41818147605216,11,,
2024-07-21,2024-07-26,5,Kŏḷamba,Drought,8.526974553117798e-131,1.0,1.3534412994789736e-37,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8579997432532788}, {""feature"": ""roll3_mm"", ""shap_value"": 0.02346930871647519}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0014839023401613284}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.484981032079391e-05}]",0.8304838249052514,9.379999348042611,9.379999348042611,9.379999348042611,5,,
2024-07-21,2024-07-26,5,Mahanuvara,Drought,5.9545812258109245e-146,1.0,2.9180185746147113e-46,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8627232179419738}, {""feature"": ""roll3_mm"", ""shap_value"": 0.01860132419922771}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0013946287398287037}, {""feature"": ""y_pred_mm"", ""shap_value"": 7.008603854095213e-05}]",0.9393565808403808,5.899999666459022,5.899999666459022,5.899999666459022,12,,
2024-07-21,2024-07-26,5,Mannārama,Drought,1.149303352219971e-171,1.0,6.479317909643794e-61,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8652114806508984}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014860204568038403}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0001397927668084012}, {""feature"": ""y_pred_mm"", ""shap_value"": 6.810698778517837e-05}]",0.6423328345683961,0.0066666667821661,0.0066666667821661,0.0066666667821661,15,,
2024-07-21,2024-07-26,5,Maḍakalapuva,Drought,2.1238752259771508e-168,1.0,4.755801637698828e-59,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650032596019551}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014997796953682224}, {""feature"": ""roll7_mm"", ""shap_value"": -2.203016923371659e-06}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.1459011997339008e-06}]",0.6403465479242555,0.7562500011863356,0.7562500011863356,0.7562500011863356,16,,
2024-07-21,2024-07-26,5,Mulativ,Drought,1.8445964444922136e-170,1.0,3.164205352121739e-60,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650470641362705}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014968338820264215}, {""feature"": ""roll7_mm"", ""shap_value"": -3.166063429954624e-05}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.625711767855309e-05}]",0.6390896540346127,0.2833333416429397,0.2833333416429397,0.2833333416429397,18,,
2024-07-21,2024-07-26,5,Mātale,Drought,1.1230954696423642e-160,1.0,1.1815617056545693e-54,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8649999852413458}, {""feature"": ""roll3_mm"", ""shap_value"": 0.015000024028757815}, {""feature"": ""roll7_mm"", ""shap_value"": -1.4466769534052237e-08}, {""feature"": ""y_pred_mm"", ""shap_value"": 4.636579502281801e-09}]",0.7865215201125629,2.5250000055342543,2.5250000055342543,2.5250000055342543,12,,
2024-07-21,2024-07-26,5,Mātara,Drought,5.720550999018522e-145,1.0,1.0975365457935877e-45,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8618483637571431}, {""feature"": ""roll3_mm"", ""shap_value"": 0.019009711777748885}, {""feature"": ""roll7_mm"", ""shap_value"": -0.000989144262039325}, {""feature"": ""y_pred_mm"", ""shap_value"": 0.00013106816706105404}]",0.8031161848874774,6.128571385482331,6.128571385482331,6.128571385482331,7,,
2024-07-21,2024-07-26,5,Mŏṇarāgala,Drought,1.6504640879221361e-167,1.0,1.5330260349019332e-58,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650010212146569}, {""feature"": ""roll3_mm"", ""shap_value"": 0.01499930945756109}, {""feature"": ""roll7_mm"", ""shap_value"": -6.905372001968918e-07}, {""feature"": ""y_pred_mm"", ""shap_value"": 3.5930489599919624e-07}]",0.6421912377137186,0.9605263359513164,0.9605263359513164,0.9605263359513164,38,,
2024-07-21,2024-07-26,5,Nuvara Ĕliya,Drought,3.0025075242697773e-146,1.0,1.937355987003992e-46,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.862895840588361}, {""feature"": ""roll3_mm"", ""shap_value"": 0.018523299945864925}, {""feature"": ""roll7_mm"", ""shap_value"": -0.0014707876187268314}, {""feature"": ""y_pred_mm"", ""shap_value"": 5.1646524414476064e-05}]",1.0166522519691967,5.829999826386711,5.829999826386711,5.829999826386711,10,,
2024-07-21,2024-07-26,5,Puttalama,Drought,6.532601177377884e-165,1.0,4.6523296144153496e-57,0.6,0.6,0.5,"[{""feature"": ""roll30_mm"", ""shap_value"": 0.8650000339772549}, {""feature"": ""roll3_mm"", ""shap_value"": 0.014999976733313287}, {""feature"": ""roll7_mm"", ""shap_value"": -2.341179139095373e-08}, {""feature"": ""y_pred_mm"", ""shap_value"": 1.2141136988136347e-08}]",0.6537232219600593,1.556250057906114,1.556250057906114,1.556250057906114,16,,
